epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_high_alpha_ci_mae,audit_high_alpha_ci_max_abs,audit_high_alpha_ci_mean_rel,audit_high_alpha_ci_max_rel
2689,0.017800893634557724,0.013975764624774456,0.0003770033363252878,1.1806737347797025e-05,2.5647518668847624e-06,8.144566891132854e-06,3.0000009536743164,0.3079931437969208,,,,,,,,
2690,0.02294614352285862,0.012623315677046776,0.0009896764531731606,0.0003555103612598032,3.301895048934966e-05,7.507017471652944e-06,3.0000009536743164,0.3077099323272705,,,,,,,,
2691,0.017658483237028122,0.014767318964004517,0.00027798733208328485,2.953424336737953e-05,3.95580536860507e-05,8.439688826911151e-06,3.0000009536743164,0.3062485456466675,,,,,,,,
2692,0.02403147891163826,0.01350150816142559,0.0001518952485639602,0.008934049867093563,9.69535449257819e-06,1.3454544387059286e-05,3.0000009536743164,0.3064321279525757,,,,,,,,
2693,0.01582634262740612,0.012799342162907124,0.00029399606864899397,1.7892585674417205e-05,5.115211479278514e-06,1.280646029044874e-05,3.0000009536743164,0.30821242928504944,,,,,,,,
2694,0.011246639303863049,0.009950060397386551,0.00011358306801412255,3.405751340324059e-05,4.3929681851295754e-05,1.6552243323531002e-05,3.0000009536743164,0.3075386881828308,,,,,,,,
2695,0.02760957181453705,0.013966207392513752,0.00021333472977858037,0.011454042978584766,1.8697191990213469e-06,1.0820363058883231e-05,3.0000009536743164,0.3054444491863251,,,,,,,,
2696,0.014991044998168945,0.014153070747852325,7.580992678413168e-05,7.691981409152504e-06,4.0236801623905194e-07,1.4356071915244684e-05,3.0000009536743164,0.3064330518245697,,,,,,,,
2697,0.014706991612911224,0.0133565254509449,3.541932164807804e-05,0.0009435732499696314,4.885706857749028e-06,9.562734703649767e-06,3.0000009536743164,0.308186411857605,,,,,,,,
2698,0.03663560003042221,0.01377268135547638,0.00017996429232880473,0.02100173570215702,3.963805738749215e-06,1.1515527148731053e-05,3.0000009536743164,0.307210773229599,,,,,,,,
2699,0.017311610281467438,0.016026712954044342,0.00011710650869645178,6.521068280562758e-05,1.413986751686025e-06,9.441366273676977e-06,3.0000009536743164,0.3049611747264862,,,,,,,,
2700,0.01806207187473774,0.014071386307477951,0.0002979975542984903,0.0009052823879756033,2.979276905534789e-05,1.5127049664442893e-05,3.0000009536743164,0.30564287304878235,0.0028174270851689352,0.012059202654650606,0.06352357170152909,1.1339362068133523,0.003209164626797131,0.012059202654650606,0.15617409781955705,1.1339362068133523
2701,0.01666066236793995,0.014608785510063171,0.00019726798927877098,9.19645663088886e-06,7.440545459758141e-07,1.38517598315957e-05,3.0000009536743164,0.30795371532440186,,,,,,,,
2702,0.018017558380961418,0.015972107648849487,0.00016524118836969137,0.00032983816345222294,3.985913735959912e-06,1.1842598723887932e-05,3.0000009536743164,0.3082149624824524,,,,,,,,
2703,0.01612723059952259,0.013127561658620834,0.00027846713783219457,6.965294596739113e-05,6.517978181364015e-05,1.603277269168757e-05,3.0000009536743164,0.306098997592926,,,,,,,,
2704,0.018857037648558617,0.015139458701014519,0.0001292538654524833,0.002358787227421999,6.502017185994191e-06,1.1950235602853354e-05,3.0000009536743164,0.30585384368896484,,,,,,,,
2705,0.018953368067741394,0.016083329916000366,8.915643411455676e-05,0.0019255029037594795,2.7984697226202115e-07,1.0537979505897965e-05,3.0000009536743164,0.3075367510318756,,,,,,,,
2706,0.020581427961587906,0.012106730602681637,0.00016498463810421526,0.006783976685255766,6.700906283185759e-07,8.04056617198512e-06,3.0000009536743164,0.30894094705581665,,,,,,,,
2707,0.015559684485197067,0.01378688495606184,0.00013810762902721763,0.0003090407117269933,1.8414833903079852e-05,1.2853573934989981e-05,3.0000009536743164,0.30733269453048706,,,,,,,,
2708,0.018872156739234924,0.014533447101712227,4.522993913269602e-05,0.0038103132974356413,7.097663001331966e-06,1.3799525731883477e-05,3.0000009536743164,0.3061452805995941,,,,,,,,
2709,0.01704983599483967,0.01592945121228695,4.107687345822342e-05,0.0006513886037282646,2.9651695854227e-07,1.1585855645535048e-05,3.0000009536743164,0.30750563740730286,,,,,,,,
2710,0.032454993575811386,0.0136121716350317,4.8748763219919056e-05,0.0182951632887125,2.4034046873566695e-05,7.226747129607247e-06,3.0000009536743164,0.30860862135887146,,,,,,,,
2711,0.020750919356942177,0.017699575051665306,0.00023257514112628996,0.0006618455518037081,2.6103591608261922e-06,1.2227538718434516e-05,3.0000009536743164,0.3077165186405182,,,,,,,,
2712,0.01897115632891655,0.013962923549115658,0.00047173548955470324,0.00022275035735219717,1.2082012290193234e-05,1.1209271178813651e-05,3.0000009536743164,0.30576860904693604,,,,,,,,
2713,0.02828311361372471,0.0154524901881814,0.00037060052272863686,0.00904036033898592,2.133190537279006e-05,1.2585040167323314e-05,3.0000009536743164,0.30638572573661804,,,,,,,,
2714,0.022738270461559296,0.018298298120498657,0.00040711561450734735,0.00031482582562603056,8.42015379021177e-06,9.113971827900968e-06,3.0000009536743164,0.3077431321144104,,,,,,,,
2715,0.02805882878601551,0.021546974778175354,0.0006197013426572084,0.0002447784645482898,1.9547549527487718e-05,1.0102910891873762e-05,3.0000009536743164,0.3076210916042328,,,,,,,,
2716,0.020892489701509476,0.018717177212238312,0.00020992380450479686,1.0639610991347581e-05,7.836727490939666e-06,1.1519882718857843e-05,3.0000009536743164,0.3062704801559448,,,,,,,,
2717,0.030595513060688972,0.014518287032842636,0.0005036207148805261,0.010764170438051224,0.00021919081336818635,1.1531763448147103e-05,3.0000009536743164,0.3064574897289276,,,,,,,,
2718,0.022405955940485,0.013615000993013382,0.0007042851648293436,0.001328536425717175,0.00034537812462076545,1.4837818525847979e-05,3.0000009536743164,0.3071141242980957,,,,,,,,
2719,0.0286741703748703,0.01683836244046688,0.0006439215503633022,0.005295692943036556,5.333822264219634e-05,9.512199540040456e-06,3.0000009536743164,0.3067830204963684,,,,,,,,
2720,0.020344628021121025,0.013618383556604385,0.000620330567471683,0.0004775848356075585,7.110626484063687e-06,7.649171493540052e-06,3.0000009536743164,0.30654123425483704,,,,,,,,
2721,0.019436784088611603,0.013998335227370262,0.0005286089144647121,2.952266004285775e-05,5.771496580564417e-05,1.3024904546909966e-05,3.0000009536743164,0.30700141191482544,,,,,,,,
2722,0.023479055613279343,0.013421263545751572,0.00012140770559199154,0.008797270245850086,1.381793845212087e-05,6.52549124424695e-06,3.0000009536743164,0.3067277669906616,,,,,,,,
2723,0.03011752851307392,0.018961593508720398,0.0005887617007829249,0.00515465484932065,7.251692295540124e-05,8.22935726318974e-06,3.0000009536743164,0.30717748403549194,,,,,,,,
2724,0.026053551584482193,0.01809629611670971,0.0007367857033386827,0.0005280713085085154,2.0838309922055487e-07,1.2223651538079139e-05,3.0000009536743164,0.3079923391342163,,,,,,,,
2725,0.021243732422590256,0.015952641144394875,0.0005182376480661333,3.7414363760035485e-05,6.85278382661636e-06,1.2889498975710012e-05,3.0000009536743164,0.3063603341579437,,,,,,,,
2726,0.02353387512266636,0.017462657764554024,0.000564866466447711,0.00017266605573240668,0.0001895931054605171,1.2058636457368266e-05,3.0000009536743164,0.30633553862571716,,,,,,,,
2727,0.024805530905723572,0.019421730190515518,0.00046843005111441016,0.00021121003373991698,0.00041622569551691413,1.441281165170949e-05,3.0000009536743164,0.3078954815864563,,,,,,,,
2728,0.01799854077398777,0.01746181584894657,3.281865792814642e-05,8.559293928556144e-05,4.811225153389387e-05,1.4966803064453416e-05,3.0000009536743164,0.30797967314720154,,,,,,,,
2729,0.018479356542229652,0.015656158328056335,0.00022986794647295028,0.00020522650447674096,0.0002656516444403678,1.07279065559851e-05,3.0000009536743164,0.30622053146362305,,,,,,,,
2730,0.021029658615589142,0.016509655863046646,0.00044144917046651244,3.549357643350959e-05,6.248540103115374e-06,1.2753910596075002e-05,3.0000009536743164,0.30559906363487244,,,,,,,,
2731,0.023864980787038803,0.01470398809760809,0.00028976492467336357,0.00615891395136714,3.653213570942171e-05,1.3579501683125272e-05,3.0000009536743164,0.3075466752052307,,,,,,,,
2732,0.021595966070890427,0.015048139728605747,0.0005857828073203564,0.0005121381836943328,0.0001287571940338239,9.820773811952677e-06,3.0000009536743164,0.3081343173980713,,,,,,,,
2733,0.01988145150244236,0.01526827085763216,0.0003653097664937377,0.0008749854168854654,1.69808972714236e-05,1.3623229278891813e-05,3.0000009536743164,0.3063828647136688,,,,,,,,
2734,0.025062650442123413,0.01695212349295616,9.149497782345861e-05,0.007074697408825159,6.197693437570706e-05,1.1780661225202493e-05,3.0000009536743164,0.3053264617919922,,,,,,,,
2735,0.018892912194132805,0.013795090839266777,0.0003999861655756831,0.0010060910135507584,1.5096717106644064e-05,1.5354524293798022e-05,3.0000009536743164,0.3064793646335602,,,,,,,,
2736,0.02453417330980301,0.014325675554573536,0.00061160878976807,0.0039643230848014355,4.762747266795486e-05,1.6091642464743927e-05,3.0000009536743164,0.3081185221672058,,,,,,,,
2737,0.022576918825507164,0.014737889170646667,0.000330215145368129,0.004385238513350487,8.447632717434317e-05,1.3432499144983012e-05,3.0000009536743164,0.30727896094322205,,,,,,,,
2738,0.023131418973207474,0.016823139041662216,0.000495097425300628,0.0010891632409766316,0.00020014014444313943,1.3600511920230929e-05,3.0000009536743164,0.30583110451698303,,,,,,,,
2739,0.019660709425807,0.0157286636531353,0.00038093270268291235,3.973141065216623e-05,8.296315172628965e-06,1.4938047570467461e-05,3.0000009536743164,0.3067469894886017,,,,,,,,
2740,0.014983702450990677,0.014010487124323845,4.78874244436156e-05,0.00041681606671772897,3.3488260669400916e-05,8.807355698081665e-06,3.0000009536743164,0.3082669973373413,,,,,,,,
2741,0.01577332243323326,0.011149168014526367,0.0004287986666895449,0.0002851536264643073,5.023324547437369e-07,1.0102259693667293e-05,3.0000009536743164,0.30821532011032104,,,,,,,,
2742,0.020495504140853882,0.016642984002828598,0.0003641712246462703,0.00011074228677898645,2.461247095197905e-05,1.5090720808075275e-05,3.0000009536743164,0.30658361315727234,,,,,,,,
2743,0.01504919771105051,0.01315494067966938,0.0001536764029879123,0.00021372447372414172,7.800396269885823e-05,1.315279496338917e-05,3.0000009536743164,0.30705738067626953,,,,,,,,
2744,0.01861771196126938,0.013084802776575089,0.0004356590798124671,0.0011217811843380332,1.8005171114054974e-06,1.0546973499003798e-05,3.0000009536743164,0.30874747037887573,,,,,,,,
2745,0.03673996403813362,0.015532348304986954,0.0001782911131158471,0.01930292882025242,6.595576269319281e-05,1.1163612725795247e-05,3.0000009536743164,0.3083033859729767,,,,,,,,
2746,0.030003078281879425,0.01594703271985054,0.00012632475409191102,0.01273388136178255,9.502718057774473e-06,9.882294762064703e-06,3.0000009536743164,0.3055151104927063,,,,,,,,
2747,0.02148936316370964,0.018133755773305893,0.00031090425909496844,0.00010548818681854755,6.627254333579913e-05,1.4960703083488625e-05,3.0000009536743164,0.3057178854942322,,,,,,,,
2748,0.02463948354125023,0.01810091733932495,0.0006160113262012601,0.0002480098919477314,6.795007357141003e-05,1.249873821507208e-05,3.0000009536743164,0.3079366087913513,,,,,,,,
2749,0.022211240604519844,0.017432911321520805,0.0004182483535259962,0.0005358790513128042,1.2986480214749463e-05,9.395866982231382e-06,3.0000009536743164,0.30893081426620483,,,,,,,,
2750,0.019487058743834496,0.013794916681945324,0.0005066364537924528,0.0005545068997889757,5.101278929942055e-06,1.3233752724772785e-05,3.0000009536743164,0.30641838908195496,,,,,,,,
2751,0.023952696472406387,0.019618473947048187,0.0004054050659760833,0.00015335195348598063,7.3465627792757e-05,1.0670706615201198e-05,3.0000009536743164,0.3049396276473999,,,,,,,,
2752,0.02026444673538208,0.018352825194597244,0.00012066055205650628,0.0005136918625794351,0.00010986307461280376,1.6292493455694057e-05,3.0000009536743164,0.30773237347602844,,,,,,,,
2753,0.019072668626904488,0.017448434606194496,0.00010000447946367785,0.0005310234846547246,3.140977423754521e-05,1.2351209079497494e-05,3.0000009536743164,0.3101162016391754,,,,,,,,
2754,0.016872934997081757,0.01343466155230999,0.00030355333001352847,0.0001163746856036596,0.00020339978800620884,1.6593703549006023e-05,3.0000009536743164,0.30817118287086487,,,,,,,,
2755,0.016172416508197784,0.014112667180597782,0.00017262894834857434,0.00021990844106767327,4.4626296585192904e-05,1.3785151168121956e-05,3.0000009536743164,0.3048700988292694,,,,,,,,
2756,0.01696263998746872,0.0146790761500597,0.00019806207274086773,0.00019707222236320376,2.518518886063248e-05,1.613725908100605e-05,3.0000009536743164,0.30543047189712524,,,,,,,,
2757,0.016563119366765022,0.013569782488048077,0.0002367615234106779,0.000432642555097118,0.00012644112575799227,1.3327620763448067e-05,3.0000009536743164,0.30901065468788147,,,,,,,,
2758,0.014776783064007759,0.012358784675598145,0.00022302156139630824,9.949171362677589e-05,7.823153282515705e-06,1.6093561498564668e-05,3.0000009536743164,0.3096063733100891,,,,,,,,
2759,0.01651645079255104,0.013419476337730885,0.0001916460314532742,0.001086705015040934,1.7818294395510748e-08,1.8758000805974007e-05,3.0000009536743164,0.30414554476737976,,,,,,,,
2760,0.015616781078279018,0.012307427823543549,0.00021333634504117072,0.0010839130263775587,1.0424942047393415e-06,1.820683610276319e-05,3.0000009536743164,0.3037562668323517,,,,,,,,
2761,0.014484461396932602,0.012470411136746407,0.0001089052384486422,0.0008177043055184186,4.3730924517149106e-06,2.0584069716278464e-05,3.0000009536743164,0.30909812450408936,,,,,,,,
2762,0.0276925228536129,0.012805439531803131,0.00010895055311266333,0.013682665303349495,3.2723222830099985e-05,1.6437821614090353e-05,3.0000009536743164,0.31051239371299744,,,,,,,,
2763,0.016940277069807053,0.013554774224758148,0.0003138348110951483,0.00012146326480433345,1.8859402189264074e-05,2.1366477085393853e-05,3.0000009536743164,0.306206613779068,,,,,,,,
2764,0.01436726376414299,0.010728291235864162,0.0001863840443547815,0.0016737977275624871,4.814802741748281e-05,1.0637223567755427e-05,3.0000009536743164,0.30430150032043457,,,,,,,,
2765,0.03592551872134209,0.012263702228665352,0.0002991394721902907,0.020549897104501724,5.221091669227462e-06,2.3060001694830135e-05,3.0000009536743164,0.307672917842865,,,,,,,,
2766,0.019282467663288116,0.012842074036598206,0.00023168133338913321,0.004082892555743456,2.4851481157384114e-06,7.640392141183838e-06,3.0000009536743164,0.31013843417167664,,,,,,,,
2767,0.02007102221250534,0.01680552214384079,0.0002857786021195352,0.00012699628132395446,0.0001780677557690069,2.0530002075247467e-05,3.0000009536743164,0.30754905939102173,,,,,,,,
2768,0.028884392231702805,0.013563010841608047,0.00011781912326114252,0.014068195596337318,2.7215028239879757e-05,9.555650649417657e-06,3.0000009536743164,0.3035280406475067,,,,,,,,
2769,0.02336542122066021,0.017930615693330765,0.00045273915748111904,0.0005943873547948897,0.0002223039191449061,1.8144402929465286e-05,3.0000009536743164,0.30497944355010986,,,,,,,,
2770,0.02269705943763256,0.01772025041282177,0.00044742730096913874,0.00024565172498114407,0.00020198860147502273,1.0979236321873032e-05,3.0000009536743164,0.30873122811317444,,,,,,,,
2771,0.016414618119597435,0.01437386218458414,0.00013094248424749821,0.0006484540645033121,5.323669938661624e-06,1.5510624507442117e-05,3.0000009536743164,0.30907461047172546,,,,,,,,
2772,0.02040031924843788,0.016439901664853096,0.0002625869237817824,0.0010142431128770113,0.00023240377777256072,1.7580128769623116e-05,3.0000009536743164,0.3052688539028168,,,,,,,,
2773,0.019195711240172386,0.016482606530189514,0.000261568755377084,2.926909292000346e-05,1.6396565172271949e-07,1.3597028555523138e-05,3.0000009536743164,0.30417147278785706,,,,,,,,
2774,0.01570189744234085,0.014946643263101578,3.712053512572311e-05,0.0003117164596915245,1.9517342479957733e-06,1.4076040315558203e-05,3.0000009536743164,0.30783388018608093,,,,,,,,
2775,0.027389701455831528,0.014484869316220284,0.0001767692156136036,0.011075513437390327,4.833526645597885e-07,1.2228805644554086e-05,3.0000009536743164,0.30901482701301575,,,,,,,,
2776,0.022294696420431137,0.0172739177942276,6.052654862287454e-05,0.004331621341407299,1.3400943316810299e-05,1.4098402971285395e-05,3.0000009536743164,0.30704692006111145,,,,,,,,
2777,0.012714899145066738,0.011575251817703247,0.00010515053145354614,4.2278767068637535e-05,8.677120888478385e-08,9.155426596407779e-06,3.0000009536743164,0.30523481965065,,,,,,,,
2778,0.016848012804985046,0.016095200553536415,5.244097701506689e-05,8.58607527334243e-05,6.349337490973994e-05,1.5809840988367796e-05,3.0000009536743164,0.3066192865371704,,,,,,,,
2779,0.021830588579177856,0.012929290533065796,7.970377919264138e-05,0.008031751029193401,8.00401085143676e-06,1.2901161426270846e-05,3.0000009536743164,0.30806615948677063,,,,,,,,
2780,0.015293218195438385,0.014901157468557358,3.221575025236234e-05,6.5809726947918534e-06,1.007564424071461e-05,1.0649247087712865e-05,3.0000009536743164,0.30714136362075806,,,,,,,,
2781,0.017512403428554535,0.016896957531571388,5.724619404645637e-05,3.477610334812198e-06,6.5894996623683255e-06,6.583330105058849e-06,3.0000009536743164,0.30605581402778625,,,,,,,,
